LOAD kn,STRAIN1 mm
9.619409,0.475935
9.627187,0.475917
9.631896,0.476131
9.625,0.476142
9.633589,0.476186
9.633875,0.4764
9.62947,0.476279
9.63124,0.47649
9.626573,0.476681
9.614497,0.476563
9.620535,0.476708
9.613281,0.476713
9.606308,0.476672
9.616894,0.476909
9.612674,0.476863
9.61327,0.476871
9.621167,0.477132
9.622312,0.477131
9.634405,0.477255
9.657675,0.477409
9.662354,0.477707
9.669799,0.477604
9.677076,0.477856
9.664881,0.477909
9.665012,0.477962
9.661186,0.478063
9.653819,0.478084
9.648609,0.478105
9.651303,0.478314
9.641391,0.478375
9.647679,0.478292
9.656125,0.478434
9.645957,0.478431
9.652632,0.47857
9.658581,0.478764
9.652716,0.478734
9.654152,0.478707
9.656972,0.478934
9.647816,0.478714
9.656399,0.478962
9.66593,0.479072
9.668136,0.479057
9.673858,0.479269
9.674942,0.47927
9.672344,0.479266
9.683228,0.479507
9.692186,0.47967
9.687775,0.47962
9.69547,0.479849
9.694177,0.479912
9.686643,0.479937
9.688801,0.479964
9.685326,0.48006
9.68045,0.480113
9.689081,0.480127
9.681368,0.480295
9.675151,0.48018
9.686291,0.480304
9.68647,0.48046
9.682113,0.480445
9.694707,0.480625
9.691578,0.480613
9.697342,0.480777
9.70974,0.480915
9.710222,0.480934
9.708863,0.481062
9.721535,0.481191
9.720349,0.481288
9.728092,0.481365
9.737265,0.481529
9.729141,0.481496
9.72811,0.481613
9.723806,0.481746
9.714919,0.481812
9.716165,0.48177
9.725559,0.481942
9.725815,0.481948
9.73469,0.482182
9.742236,0.482267
9.735841,0.482334
9.738058,0.482452
9.744883,0.48257
9.73267,0.48253
9.734082,0.482644
9.742332,0.482812
9.73894,0.482775
9.749663,0.482946
9.760785,0.483051
9.760582,0.483165
9.771776,0.483285
9.777397,0.483654
9.773898,0.483599
9.77661,0.483651
9.779072,0.483729
9.770942,0.483858
9.774435,0.484045
9.773672,0.484058
9.76966,0.484243
9.7808,0.484208
9.780991,0.484493
9.777302,0.484411
9.789711,0.484626
9.794128,0.484746
9.790444,0.484792
9.797406,0.484938
9.792376,0.484921
9.790719,0.485032
9.796131,0.485315
9.791893,0.485238
9.787589,0.48524
9.801471,0.485517
9.798819,0.485623
9.80261,0.485628
9.811944,0.485823
9.805197,0.485989
9.80221,0.485941
9.809637,0.486204
9.805304,0.486136
9.803575,0.4863
9.809244,0.486356
9.798288,0.486367
9.799302,0.486526
9.805691,0.486522
9.798509,0.486541
9.806091,0.486722
9.816968,0.486893
9.818423,0.486894
9.821916,0.487042
9.829551,0.487167
9.817261,0.487155
9.821838,0.487183
9.825027,0.487412
9.819967,0.487373
9.818536,0.487565
9.829783,0.487611
9.832847,0.487651
9.844905,0.487734
9.849393,0.488011
9.838283,0.487975
9.846437,0.488014
9.846938,0.48807
9.837627,0.488196
9.845686,0.488301
9.849185,0.488558
9.843779,0.488446
9.849942,0.48857
9.85561,0.488748
9.845662,0.488795
9.850937,0.488814
9.847933,0.489032
9.839523,0.488876
9.851873,0.489133
9.852952,0.489157
9.852499,0.489105
9.864086,0.489282
9.862858,0.48945
9.856755,0.489435
9.868014,0.489581
9.87137,0.489648
9.867036,0.489602
9.879601,0.489791
9.876996,0.489895
9.869856,0.489982
9.880805,0.490229
9.87671,0.490123
9.866953,0.490159
9.880263,0.490406
9.880513,0.490431
9.885341,0.490474
9.897703,0.490699
9.896392,0.490686
9.899068,0.490878
9.899145,0.490971
9.889638,0.490995
9.88425,0.490868
9.893054,0.491159
9.889603,0.491194
9.893155,0.491289
9.900236,0.491472
9.89759,0.491483
9.897161,0.491423
9.907418,0.491651
9.9038,0.491648
9.906149,0.491697
9.91351,0.492028
9.912944,0.491942
9.911406,0.492167
9.915143,0.492179
9.911317,0.492259
9.913385,0.492242
9.917468,0.492499
9.91345,0.492344
9.92052,0.492498
9.924573,0.492683
9.924448,0.492666
9.93591,0.492831
9.942609,0.492898
9.943366,0.493051
9.94944,0.493172
9.948587,0.493429
9.936559,0.493245
9.939176,0.493418
9.941649,0.493535
9.932619,0.493564
9.944379,0.493748
9.940642,0.493746
9.932643,0.493845
9.940237,0.494046
9.934634,0.494069
9.933472,0.493873
9.944028,0.494128
9.944248,0.494235
9.934479,0.494029
9.944105,0.49433
9.945482,0.494389
9.942031,0.494379
9.960967,0.494612
9.967864,0.494785
9.972501,0.49476
9.985995,0.495097
9.980398,0.494927
9.974241,0.495063
9.978443,0.495412
9.966207,0.495196
9.963191,0.495243
9.970313,0.495344
9.963274,0.495448
9.96154,0.495491
9.973723,0.495698
9.978515,0.495789
9.985065,0.495792
9.991884,0.496049
9.988838,0.496108
9.985662,0.496048
9.993124,0.496234
9.981912,0.496247
9.988499,0.49639
9.993005,0.496512
9.985822,0.496508
9.98472,0.496485
9.994107,0.496738
9.987772,0.49672
9.993309,0.496841
10.022676,0.496969
10.056233,0.497279
10.085094,0.497568
10.096234,0.497944
10.083103,0.498166
10.072351,0.498311
10.072708,0.498461
10.054159,0.498576
10.050362,0.498674
10.044527,0.498819
10.028237,0.498792
10.021943,0.498784
10.016143,0.498973
10.002553,0.498884
10.003263,0.499008
9.997338,0.49905
9.98593,0.498861
9.986639,0.499084
9.982133,0.49912
9.968823,0.499044
9.972465,0.499068
9.965855,0.499097
9.955305,0.4991
9.955806,0.499269
9.955907,0.499184
9.946251,0.499023
9.946573,0.49921
9.94556,0.49918
9.936458,0.499148
9.938252,0.499188
9.936392,0.499194
9.927511,0.499102
9.935164,0.499312
9.931743,0.499272
9.925681,0.499235
9.925044,0.499253
9.92322,0.499332
9.920776,0.499246
9.925371,0.499227
9.917641,0.499346
9.911877,0.499348
9.917098,0.499277
9.909648,0.499231
9.89902,0.499212
9.90907,0.499436
9.905618,0.499455
9.901243,0.499323
9.906155,0.499549
9.895283,0.499328
9.893721,0.499372
9.89756,0.499436
9.894258,0.499422
9.890741,0.4994
9.895092,0.499442
9.88518,0.49938
9.890985,0.499504
9.891874,0.499424
9.886092,0.499459
9.886163,0.499395
9.886801,0.499582
9.879035,0.499427
9.880006,0.499447
9.882838,0.499589
9.87457,0.499459
9.880525,0.499556
9.884977,0.499535
9.875512,0.499426
9.880066,0.499566
9.883893,0.499668
9.874421,0.499647
9.8831,0.499527
9.88307,0.49963
9.872395,0.499522
9.881949,0.499625
9.880912,0.499607
9.877038,0.499564
9.88006,0.49978
9.878099,0.499576
9.871882,0.499548
9.878427,0.499727
9.87525,0.499752
9.867376,0.499513
9.874505,0.499726
9.870321,0.499634
9.85986,0.499568
9.868968,0.499582
9.863973,0.49959
9.85772,0.499548
9.86585,0.499758
9.860605,0.499726
9.854579,0.499632
9.860015,0.499615
9.860706,0.499627
9.851468,0.499583
9.858227,0.499711
9.854335,0.499687
9.850514,0.499644
9.857857,0.499668
9.851772,0.499685
9.847903,0.49956
9.857023,0.499825
9.850967,0.49971
9.847617,0.499568
9.855497,0.499655
9.845263,0.499686
9.846884,0.499587
9.855121,0.499799
9.847206,0.499619
9.848952,0.49975
9.853768,0.499759
9.845191,0.499646
9.845847,0.499633
9.847963,0.499768
9.842604,0.499647
9.843487,0.499642
9.848511,0.499765
9.8436,0.499689
9.842855,0.499658
9.847784,0.499798
9.837639,0.499653
9.839958,0.499699
9.8463,0.499699
9.836054,0.499772
9.841025,0.499709
9.841883,0.499791
9.829551,0.499715
9.836763,0.49973
9.410554,0.497858
9.416622,0.4978
9.414238,0.497917
9.401309,0.497803
9.406674,0.497838
9.392709,0.497866
9.383219,0.497671
9.38555,0.497761
9.369117,0.497805
9.360451,0.497683
9.358782,0.497651
9.35052,0.497589
9.347183,0.497468
9.351456,0.497682
9.341657,0.497669
9.33553,0.4975
9.334409,0.497603
9.324348,0.497422
9.32284,0.497394
9.32489,0.497536
9.303999,0.497409
9.299314,0.497284
9.307426,0.497399
9.291404,0.497311
9.294355,0.497388
9.290653,0.497412
9.274393,0.497166
9.27577,0.497222
9.274244,0.497218
9.255481,0.497278
9.263784,0.497285
9.256136,0.497375
9.252238,0.497028
9.253424,0.497235
9.249741,0.497266
9.238088,0.497188
9.241295,0.497149
9.236515,0.497202
9.226471,0.497106
9.231031,0.497086
9.223521,0.497038
9.213632,0.497035
9.216541,0.497119
9.208578,0.496984
9.200025,0.497026
9.202689,0.497
9.196639,0.497112
9.191978,0.496949
9.191275,0.496887
9.175992,0.496893
9.170866,0.496865
9.171605,0.496822
9.156597,0.496664
9.148896,0.496697
9.147042,0.496763
9.135216,0.496682
9.127218,0.496691
9.124631,0.496677
9.102726,0.496515
9.098953,0.496612
9.093177,0.496705
9.073281,0.496378
9.072375,0.496449
9.061927,0.496418
9.051162,0.496329
9.054184,0.49634
9.04054,0.496377
9.026247,0.496176
9.033185,0.49628
9.023136,0.496174
9.010875,0.496193
9.01823,0.496139
9.011859,0.496307
8.999062,0.495992
8.993191,0.49608
8.976817,0.496042
8.956242,0.495828
8.943284,0.495925
8.91704,0.495838
8.906597,0.495771
8.900023,0.495726
8.883685,0.49565
8.872646,0.495524
8.869725,0.495645
8.846331,0.495429
8.832771,0.49543
8.821017,0.49541
8.797491,0.495274
8.783239,0.495213
8.765841,0.495167
8.735722,0.494967
8.720028,0.494921
8.712697,0.494919
8.701378,0.494833
8.695614,0.494907
8.688396,0.494831
8.675808,0.494702
8.671033,0.494655
8.662808,0.494602
8.642113,0.494488
8.640242,0.494546
8.628756,0.494592
8.613342,0.49436
8.614874,0.494459
8.606327,0.494465
8.588934,0.494314
8.59015,0.494301
8.575541,0.494246
8.564496,0.49419
8.567113,0.494281
8.55214,0.494273
8.541906,0.494081
8.539939,0.49419
8.523935,0.494036
8.5132,0.494094
8.503443,0.494097
8.483016,0.493926
8.472288,0.493787
8.470768,0.49388
8.46262,0.493759
8.456206,0.493785
8.456779,0.493824
8.44124,0.493691
8.432901,0.493718
8.429468,0.493694
8.410639,0.493608
8.397895,0.493593
8.390814,0.493631
8.372396,0.493402
8.363324,0.493438
8.342803,0.493361
8.324349,0.49324
8.317626,0.493287
8.313644,0.49325
8.294958,0.493059
8.29742,0.49294
8.28473,0.493094
8.267683,0.49302
8.272642,0.492964
8.250082,0.492899
8.233172,0.492787
8.233112,0.492834
8.216339,0.492715
8.204168,0.4927
8.203989,0.492693
8.187121,0.492594
8.172101,0.492484
8.172023,0.492517
8.1478,0.492405
8.13849,0.492247
8.132869,0.492401
8.115143,0.492286
8.102864,0.492272
8.098853,0.492243
8.086675,0.492186
8.081758,0.492093
8.081174,0.492202
8.060163,0.492126
8.050126,0.491986
8.042395,0.492119
8.016837,0.491827
8.009428,0.491893
7.998383,0.491825
7.98111,0.491666
7.980794,0.491693
7.977986,0.491786
7.967383,0.491612
7.967925,0.491736
7.961774,0.49164
7.944298,0.491436
7.944226,0.491606
7.935077,0.4915
7.920086,0.491398
7.909608,0.491423
7.892269,0.491297
7.874674,0.491093
7.867825,0.491208
7.854521,0.491143
7.849526,0.491116
7.854104,0.491188
7.842666,0.491108
7.836217,0.491026
7.844889,0.491113
7.82575,0.490936
7.818305,0.490939
7.807755,0.490884
7.795352,0.490873
7.785517,0.490821
7.781899,0.490908
7.763797,0.490692
7.754081,0.490633
7.744402,0.490662
7.722133,0.490461
7.713139,0.490525
7.702881,0.490474
7.691288,0.49039
7.69729,0.490348
7.690126,0.490396
7.679188,0.490323
7.682073,0.490302
7.673043,0.490434
7.658273,0.490245
7.656145,0.490196
7.644701,0.490146
7.625073,0.490123
7.624584,0.489992
7.609355,0.489977
7.592374,0.489885
7.598031,0.489996
7.586187,0.49001
7.581133,0.489824
7.585329,0.489989
7.572228,0.489836
7.566583,0.489838
7.563251,0.489836
7.546937,0.489661
7.536262,0.489715
7.537866,0.489775
7.52607,0.489641
7.523584,0.489533
7.520562,0.489757
7.506168,0.489618
7.498378,0.489536
7.490832,0.489502
7.46181,0.489352
7.446396,0.48924
7.431161,0.489375
7.407588,0.489004
7.408351,0.489041
7.398903,0.489085
7.385236,0.489027
7.386273,0.489034
7.381123,0.488989
7.371694,0.48892
7.370901,0.488888
7.356852,0.488864
7.346433,0.488724
7.351184,0.488865
7.345933,0.488777
7.335919,0.488672
7.336134,0.488664
7.325172,0.488673
7.311535,0.488567
7.311183,0.488655
7.291734,0.488501
7.268089,0.488449
7.258791,0.488537
7.234085,0.488223
7.220876,0.488272
7.222468,0.488154
7.210916,0.488133
7.202864,0.488025
7.201284,0.488161
7.188237,0.488042
7.183647,0.488068
7.183617,0.488137
7.170188,0.487811
7.1684,0.487793
7.166135,0.488011
7.146508,0.487891
7.136899,0.48784
7.131106,0.487828
7.112658,0.487706
7.114381,0.487601
7.103169,0.487678
7.089216,0.487527
7.09461,0.487685
7.09039,0.487779
7.08335,0.487563
7.081354,0.487504
7.071835,0.487546
7.058632,0.487444
7.05983,0.487453
7.045794,0.48748
7.031375,0.487333
7.021719,0.487242
7.004166,0.487178
6.995875,0.487174
6.997645,0.487247
6.980956,0.487048
6.970203,0.486982
6.968874,0.487031
6.958103,0.487099
6.95262,0.487002
6.945133,0.487052
6.935054,0.486715
6.930357,0.486903
6.923044,0.486866
6.912798,0.486749
6.91002,0.486731
6.903648,0.486813
6.883276,0.486656
6.881028,0.486621
6.875038,0.486511
6.85479,0.486434
6.85026,0.486514
6.847227,0.486479
6.826186,0.486338
6.826818,0.486448
6.822139,0.486373
6.811583,0.486327
6.811476,0.486308
6.801414,0.486238
6.786746,0.486071
6.792176,0.486207
6.781524,0.486209
6.77346,0.486073
6.777346,0.486108
6.769383,0.486038
6.756473,0.485967
6.757641,0.486002
6.74336,0.485979
6.731302,0.485905
6.732857,0.485906
6.719291,0.485917
6.708717,0.485678
6.703311,0.485751
6.681442,0.485658
6.667197,0.485529
6.66523,0.485611
6.65251,0.485467
6.644487,0.485401
6.639367,0.485466
6.616932,0.485327
6.609333,0.485243
6.597835,0.485346
6.578946,0.485122
6.580746,0.485234
6.578946,0.485162
6.568241,0.484996
6.571019,0.485149
6.566137,0.485077
6.555402,0.485081
6.550968,0.48508
6.53823,0.485
6.5166,0.484798
6.516606,0.484897
6.501979,0.484777
6.487823,0.484718
6.492513,0.48476
6.485289,0.484635
6.473684,0.484538
6.464964,0.484686
6.446779,0.484577
6.42736,0.484486
6.417537,0.484506
6.397009,0.484371
6.381851,0.484184
6.381637,0.484177
6.366932,0.484091
6.360304,0.484035
6.362104,0.484153
6.349784,0.484059
6.3465,0.484052
6.343132,0.484017
6.322074,0.483964
6.323749,0.483848
6.317532,0.483865
6.298387,0.483776
6.295645,0.483817
6.29313,0.483697
6.280863,0.483622
6.281316,0.483705
6.278467,0.48371
6.265956,0.483612
6.268364,0.483685
6.261033,0.483579
6.239271,0.483563
6.236476,0.483577
6.225497,0.483672
6.203848,0.483356
6.200075,0.483342
6.178147,0.483282
6.16082,0.483111
6.161845,0.483125
6.146318,0.483083
6.134629,0.482964
6.136405,0.483039
6.129217,0.482915
6.124926,0.483027
6.125283,0.482905
6.117117,0.482951
6.107849,0.482795
6.109703,0.482923
6.092846,0.482759
6.08322,0.482784
6.081414,0.482822
6.060928,0.482577
6.058431,0.482527
6.055766,0.482665
6.042528,0.482538
6.036168,0.482405
6.024694,0.482376
6.0049,0.482259
5.997384,0.482279
5.98523,0.482323
5.971229,0.482143
5.975193,0.482209
5.972755,0.482113
5.959457,0.482165
5.958521,0.482208
5.950141,0.48206
5.936331,0.481916
5.938387,0.482039
5.930561,0.482115
5.914772,0.48192
5.915833,0.48183
5.896419,0.481763
5.880731,0.481637
5.879182,0.481734
5.86881,0.481612
5.864227,0.481537
5.870056,0.481686
5.866694,0.481635
5.859417,0.481574
5.864632,0.481753
5.848366,0.481377
5.84321,0.481536
5.837649,0.481517
5.824059,0.481466
5.814612,0.481346
5.803782,0.481371
5.784208,0.481294
5.774343,0.481186
5.767101,0.481013
5.752236,0.481
5.74677,0.480906
5.744976,0.481127
5.734527,0.480977
5.731684,0.480981
5.725443,0.480844
5.706543,0.480709
5.705696,0.480714
5.694693,0.480819
5.681092,0.480788
5.681908,0.480762
5.678731,0.480715
5.660301,0.480511
5.65573,0.480728
5.637711,0.480476
5.623668,0.48034
5.622363,0.480374
5.60509,0.480285
5.598271,0.480275
5.600464,0.480355
5.588156,0.480282
5.588484,0.480204
5.586916,0.480222
5.571824,0.480079
5.567694,0.480076
5.560458,0.48001
5.537343,0.479866
5.520934,0.479776
5.508757,0.479862
5.48051,0.479753
5.472833,0.479621
5.467546,0.479548
5.453926,0.479475
5.449271,0.479363
5.445844,0.479583
5.437207,0.479414
5.445307,0.47951
5.445617,0.479623
5.438811,0.479294
5.444115,0.479419
5.447602,0.479532
5.438727,0.479397
5.436754,0.479449
5.429691,0.479343
5.418313,0.47938
5.421996,0.479222
5.406135,0.479263
5.391407,0.479115
5.38516,0.479219
5.369335,0.479136
5.347836,0.478884
5.33759,0.479038
5.321944,0.478809
5.313742,0.478636
5.312121,0.478738
5.302447,0.478815
5.301845,0.478498
5.306584,0.478669
5.293423,0.478587
5.285621,0.478684
5.286032,0.478685
5.265445,0.47851
5.248779,0.478454
5.24084,0.478363
5.224156,0.4784
5.221111,0.47841
5.225635,0.478313
5.217004,0.478331
5.219495,0.478327
5.216283,0.478348
5.199581,0.478228
5.191869,0.47815
5.184728,0.478136
5.164886,0.47797
5.161345,0.477925
5.15365,0.477879
5.14164,0.477798
5.140752,0.477878
5.13798,0.477844
5.12709,0.47783
5.133259,0.477878
5.119348,0.477848
5.104077,0.477672
5.103886,0.477697
5.085909,0.47753
5.068439,0.47738
5.067194,0.477408
5.046278,0.477336
5.040938,0.477313
5.037934,0.4774
5.020744,0.477342
5.016476,0.477198
5.017281,0.477198
5.007142,0.477112
5.009967,0.477018
5.009079,0.477195
4.998684,0.477048
4.994041,0.476971
4.987246,0.477128
4.963124,0.476946
4.950643,0.476761
4.941928,0.476847
4.922163,0.476664
4.923135,0.476745
4.920083,0.476744
4.90647,0.476541
4.900259,0.476459
4.894978,0.476554
4.876792,0.476377
4.877049,0.476302
4.867214,0.476519
4.852021,0.476222
4.850852,0.476322
4.838651,0.476178
4.820108,0.476165
4.811072,0.476015
4.79511,0.475984
4.78065,0.475884
4.781371,0.47571
4.764915,0.475787
4.753894,0.475668
4.763162,0.47579
4.75055,0.475697
4.742968,0.475696
4.750848,0.475698
4.734302,0.475749
4.727733,0.475639
4.733545,0.475511
4.720956,0.475546
4.7126,0.475405
4.704446,0.475375
4.683816,0.475354
4.678535,0.475273
4.675519,0.475361
4.654396,0.475182
4.648852,0.475192
4.636806,0.475105
4.624403,0.474816
4.623979,0.47504
4.617006,0.474965
4.604405,0.47488
4.602396,0.474789
4.591382,0.474828
4.57871,0.474712
4.576808,0.474636
4.576987,0.474713
4.566622,0.474666
4.565376,0.47454
4.549861,0.474461
4.540396,0.474475
4.537332,0.474522
4.529476,0.474442
4.513139,0.474314
4.516071,0.474316
4.503876,0.474224
4.490358,0.474169
4.486179,0.474257
4.475141,0.474055
4.465169,0.473999
4.467994,0.474164
4.446995,0.473979
4.445112,0.473947
4.443133,0.473887
4.42909,0.473887
4.424238,0.473883
4.425269,0.473876
4.407966,0.473671
4.404962,0.473644
4.399318,0.473758
4.381329,0.473622
4.373378,0.473565
4.363608,0.473504
4.351842,0.473357
4.353034,0.47335
4.352045,0.473361
4.341054,0.473376
4.342294,0.473359
4.331517,0.473366
4.31295,0.473018
4.316747,0.473215
4.301333,0.473216
4.285413,0.473107
4.277098,0.473071
4.262656,0.472876
4.249787,0.472733
4.251474,0.472806
4.240042,0.472781
4.226351,0.472749
4.222167,0.472629
4.209203,0.4726
4.201794,0.472514
4.205811,0.472506
4.195291,0.472426
4.189312,0.472318
4.192406,0.472459
4.175019,0.472325
4.169625,0.472326
4.166609,0.472404
4.146838,0.472094
4.136342,0.472046
4.132503,0.472216
4.115576,0.472013
4.110527,0.471952
4.108012,0.47192
4.089016,0.471808
4.083216,0.471757
4.082114,0.47183
4.07092,0.471706
4.076189,0.471827
4.07033,0.471733
4.057527,0.471511
4.064,0.471594
4.05699,0.471574
4.042202,0.471474
4.042059,0.471492
4.030907,0.471445
4.013056,0.471234
4.012954,0.471219
3.999996,0.471298
3.989357,0.471241
3.98736,0.471208
3.975475,0.471236
3.966063,0.470977
3.96387,0.471097
3.960192,0.471032
3.952724,0.470866
3.956044,0.47091
3.941971,0.470953
3.938633,0.470902
3.935462,0.470825
3.921968,0.470788
3.918689,0.470798
3.914165,0.470771
3.894228,0.470642
3.884715,0.470416
3.882593,0.470677
3.865856,0.470423
3.864133,0.47051
3.862995,0.470439
3.847486,0.470317
3.841251,0.470281
3.837496,0.470191
3.826487,0.470136
3.835893,0.470158
3.829461,0.470165
3.818029,0.47004
3.80761,0.469979
3.796571,0.469949
3.776586,0.469769
3.778553,0.469889
3.765416,0.469862
3.752708,0.469685
3.751129,0.469633
3.744751,0.469605
3.743553,0.469648
3.74881,0.469702
3.746319,0.46959
3.731388,0.469503
3.734255,0.469612
3.723246,0.469504
3.711796,0.469288
3.711492,0.469514
3.697729,0.469304
3.690493,0.469291
3.68349,0.469346
3.670162,0.469161
3.668952,0.469102
3.665179,0.469172
3.649354,0.469064
3.644788,0.469054
3.643328,0.469031
3.621119,0.468811
3.619003,0.468744
3.614467,0.468819
3.596526,0.468659
3.596514,0.468713
3.592283,0.468646
3.575557,0.468582
3.573751,0.468557
3.562403,0.46845
3.546113,0.46845
3.546327,0.468382
3.534764,0.468383
3.523445,0.46813
3.527528,0.46828
3.516412,0.468086
3.505254,0.468041
3.507638,0.4681
3.495765,0.468103
3.488994,0.467904
3.488922,0.467936
3.473943,0.467898
3.460836,0.467762
3.46185,0.467861
3.456265,0.467708
3.449255,0.467688
3.447539,0.467722
3.43197,0.467609
3.427511,0.467558
3.422934,0.467668
3.41388,0.467528
3.406429,0.467383
3.403592,0.467405
3.387952,0.467258
3.390414,0.467231
3.387845,0.467365
3.371584,0.467185
3.369498,0.467181
3.366512,0.467141
3.352588,0.467005
3.349501,0.46699
3.335339,0.467119
3.319055,0.466818
3.313422,0.466891
3.302974,0.466779
3.294021,0.466699
3.301126,0.466766
3.296375,0.466684
3.287941,0.466571
3.291237,0.466615
3.27509,0.466596
3.262365,0.46648
3.260517,0.466555
3.243434,0.466386
3.232092,0.466143
3.226548,0.46619
3.20996,0.466321
3.204876,0.466103
3.205186,0.465987
3.19221,0.465927
3.186643,0.465876
3.180718,0.465983
3.165162,0.465761
3.161776,0.465793
3.161073,0.465871
3.153467,0.465648
3.153008,0.465715
3.156078,0.465828
3.141916,0.465714
3.139734,0.465517
3.132147,0.465629
3.115839,0.465416
3.111213,0.465478
3.105986,0.46543
3.096247,0.465287
3.100133,0.465371
3.093016,0.465342
3.075159,0.465182
3.07318,0.465151
3.058743,0.465164
3.040141,0.464836
3.047639,0.464953
3.033537,0.464926
3.027099,0.464749
3.028655,0.464907
3.020918,0.464807
3.016627,0.46476
3.023487,0.464845
3.013754,0.464722
3.008652,0.464708
3.006512,0.464748
2.989435,0.464696
2.974069,0.464451
2.968478,0.464502
2.956802,0.464355
2.952188,0.464318
2.949113,0.464241
2.933228,0.464265
2.927291,0.4641
2.929294,0.464172
2.915078,0.464181
2.91484,0.463983
2.910608,0.464115
2.894306,0.463908
2.895188,0.463953
2.890205,0.463814
2.87531,0.463835
2.874655,0.463794
2.874994,0.463752
2.856952,0.463669
2.858675,0.463688
2.846289,0.463559
2.823919,0.463393
2.824867,0.46338
2.815288,0.46341
2.80754,0.46326
2.81229,0.463336
2.806944,0.463209
2.797836,0.463271
2.796906,0.463253
2.782094,0.462995
2.766621,0.463097
2.758014,0.463057
2.74151,0.46278
2.734274,0.462769
2.730346,0.462802
2.717775,0.462781
2.712154,0.462693
2.710956,0.462703
2.698797,0.462498
2.695978,0.462413
2.696967,0.462501
2.686948,0.462423
2.685785,0.46244
2.683878,0.462423
2.667356,0.462393
2.659464,0.462292
2.658957,0.462272
2.645779,0.462169
2.641183,0.462185
2.635568,0.462012
2.621543,0.461926
2.624041,0.461874
2.624041,0.461901
2.614737,0.461808
2.619469,0.461912
2.610344,0.461917
2.602172,0.461719
2.607095,0.461824
2.594781,0.461679
2.576071,0.461511
2.567202,0.461489
2.545416,0.46143
2.529019,0.461227
2.52853,0.46131
2.521139,0.461085
2.514166,0.461158
2.522969,0.46114
2.516383,0.46125
2.51469,0.461125
2.517474,0.46111
2.502048,0.461047
2.494538,0.461066
2.482033,0.460839
2.460849,0.460749
2.449828,0.460713
2.433944,0.460621
2.412641,0.460421
2.407396,0.460377
2.402395,0.460324
2.384597,0.460318
2.387488,0.460223
2.384961,0.460207
2.380627,0.460131
2.386141,0.460022
2.380717,0.460248
2.370715,0.459908
2.376497,0.460107
2.370435,0.459998
2.362895,0.460003
2.364165,0.459994
2.355105,0.45994
2.345586,0.459786
2.340704,0.459883
2.325249,0.459663
2.308589,0.459548
2.30478,0.459696
2.289176,0.459289
2.279633,0.459332
2.28157,0.459436
2.269298,0.459337
2.271521,0.459245
2.276331,0.459269
2.267379,0.459113
2.262163,0.459123
2.259678,0.459177
2.246404,0.459046
2.242976,0.45902
2.243686,0.459127
2.229398,0.458935
2.230239,0.458821
2.22612,0.458955
2.20139,0.45874
2.198052,0.458767
2.199209,0.458649
2.188379,0.458588
2.190554,0.458712
2.182019,0.458675
2.170843,0.458381
2.177149,0.458525
2.172691,0.458551
2.156001,0.458216
2.15801,0.458376
2.150863,0.458318
2.138418,0.458121
2.135146,0.4581
2.119613,0.458084
2.114379,0.458031
2.117223,0.458085
2.105236,0.457922
2.095938,0.457859
2.099794,0.458036
2.085656,0.457762
2.084517,0.457712
2.086449,0.457848
2.073652,0.457577
2.068001,0.457505
2.069414,0.457679
2.047336,0.457398
2.032423,0.457334
2.027893,0.45748
2.008039,0.457169
2.002841,0.457061
1.996636,0.457177
1.981413,0.456966
1.977968,0.456783
1.973701,0.456913
1.962984,0.456836
1.967585,0.456839
1.96389,0.456744
1.95089,0.456756
1.958722,0.456691
1.955819,0.45677
1.943916,0.456638
1.947355,0.456598
1.927674,0.456405
1.913214,0.456417
1.90987,0.456267
1.89507,0.456154
1.886261,0.456142
1.888412,0.45622
1.879662,0.456027
1.877296,0.456049
1.879907,0.45614
1.873255,0.456015
1.866788,0.455916
1.866841,0.456023
1.85132,0.45584
1.846188,0.455717
1.844376,0.455794
1.824266,0.455589
1.82243,0.455545
1.816952,0.455576
1.807266,0.455439
1.81362,0.455441
1.812983,0.455567
1.803362,0.45542
1.808697,0.455414
1.809895,0.455467
1.801473,0.455335
1.808602,0.455388
1.799208,0.455377
1.787871,0.455175
1.783216,0.455263
1.76931,0.455063
1.757467,0.454953
1.756662,0.455097
1.740456,0.454847
1.729357,0.454782
1.7313,0.454814
1.708788,0.454668
1.703954,0.454574
1.708251,0.454505
1.696658,0.454537
1.69397,0.45454
1.694059,0.454474
1.680726,0.454363
1.670891,0.454277
1.671749,0.454329
1.652992,0.454192
1.646495,0.454082
1.643372,0.454124
1.624846,0.453895
1.624006,0.453791
1.618314,0.453848
1.608586,0.453718
1.610595,0.453703
1.605576,0.453766
1.592189,0.453481
1.598233,0.453611
1.588833,0.453493
1.58357,0.45339
1.584011,0.453548
1.571059,0.453498
1.559556,0.453119
1.560116,0.453232
1.545513,0.453066
1.535624,0.453084
1.535797,0.453145
1.527679,0.452997
1.51881,0.452904
1.521254,0.452924
1.511222,0.452748
1.505083,0.452671
1.504815,0.452824
1.486707,0.452545
1.482517,0.452573
1.479018,0.4525
1.469314,0.452413
1.467162,0.452403
1.468408,0.452456
1.448965,0.452236
1.446944,0.452202
1.449531,0.452158
1.437473,0.452071
1.438141,0.45222
1.434386,0.452161
1.42923,0.452
1.434654,0.452037
1.432699,0.452171
1.420933,0.451911
1.428145,0.45205
1.421362,0.451938
