LOAD kn,STRAIN1 mm
-0.967503,-0.209546
-0.958467,-0.20952
-0.961339,-0.209592
-0.951898,-0.209329
-0.961632,-0.209439
-0.945169,-0.209215
-0.951111,-0.209243
-0.937521,-0.209179
-0.937039,-0.209145
-0.922495,-0.208933
-0.913841,-0.20889
-0.913292,-0.20868
-0.907797,-0.208759
-0.909239,-0.208783
-0.904751,-0.208691
-0.907749,-0.208731
-0.899708,-0.20857
-0.901586,-0.208556
-0.889081,-0.208479
-0.885725,-0.208429
-0.867975,-0.208242
-0.866777,-0.208216
-0.848818,-0.207872
-0.845134,-0.207863
-0.841504,-0.207759
-0.838786,-0.207844
-0.838375,-0.207733
-0.832015,-0.207541
-0.833392,-0.207567
-0.823343,-0.20746
-0.822085,-0.207406
-0.805432,-0.207388
-0.81147,-0.207325
-0.799036,-0.207087
-0.804883,-0.207156
-0.793505,-0.207157
-0.799596,-0.207009
-0.787014,-0.206997
-0.792652,-0.207025
-0.78724,-0.206913
-0.786906,-0.207045
-0.784737,-0.206818
-0.785738,-0.206911
-0.785923,-0.206866
-0.777507,-0.206904
-0.780195,-0.20677
-0.760961,-0.206512
-0.756609,-0.206531
-0.739014,-0.206237
-0.738353,-0.206188
-0.71786,-0.206045
-0.71944,-0.205978
-0.704998,-0.205745
-0.705987,-0.205861
-0.703382,-0.205735
-0.707072,-0.205729
-0.70281,-0.205613
-0.701815,-0.205624
-0.703967,-0.205661
-0.697786,-0.205561
-0.699192,-0.205502
-0.693864,-0.205452
-0.698829,-0.205508
-0.680643,-0.205324
-0.688243,-0.20535
-0.675219,-0.205159
-0.678444,-0.205344
-0.66098,-0.205012
-0.654715,-0.204938
-0.639468,-0.204635
-0.638562,-0.204678
-0.634533,-0.204413
-0.63175,-0.204476
-0.632083,-0.204471
-0.628316,-0.204423
-0.631112,-0.204373
-0.624603,-0.204303
-0.629634,-0.204394
-0.618118,-0.204314
-0.628084,-0.204292
-0.611722,-0.204088
-0.611514,-0.204066
-0.593853,-0.203846
-0.592905,-0.203856
-0.5822,-0.203575
-0.583404,-0.203686
-0.581801,-0.203478
-0.58192,-0.203574
-0.579935,-0.203451
-0.57351,-0.203487
-0.577062,-0.203553
-0.570428,-0.203266
-0.572717,-0.203404
-0.558168,-0.203212
-0.558227,-0.203156
-0.54338,-0.202965
-0.54208,-0.202795
-0.527686,-0.202727
-0.531173,-0.202567
-0.524944,-0.20248
-0.525087,-0.202563
-0.516701,-0.202469
-0.519711,-0.202404
-0.52014,-0.202374
-0.514114,-0.20229
-0.519276,-0.202364
-0.509715,-0.202262
-0.513059,-0.202281
-0.502527,-0.202096
-0.502384,-0.202015
-0.485855,-0.201822
-0.490606,-0.201778
-0.474411,-0.201672
-0.484127,-0.201674
-0.470912,-0.201497
-0.471735,-0.201372
-0.462353,-0.201312
-0.462925,-0.20135
-0.456822,-0.201172
-0.450397,-0.20116
-0.454152,-0.20103
-0.446492,-0.200983
-0.451553,-0.20102
-0.443435,-0.200738
-0.443411,-0.200814
-0.432193,-0.200621
-0.432032,-0.200528
-0.420374,-0.200393
-0.426006,-0.200478
-0.414938,-0.200371
-0.424898,-0.200449
-0.413942,-0.200332
-0.412822,-0.200237
-0.404745,-0.200075
-0.398642,-0.199966
-0.397789,-0.199721
-0.391132,-0.199812
-0.391197,-0.199712
-0.379181,-0.199536
-0.378162,-0.199479
-0.365734,-0.199296
-0.369185,-0.199264
-0.357872,-0.199119
-0.366265,-0.199224
-0.357687,-0.198969
-0.360066,-0.198965
-0.354952,-0.198943
-0.352144,-0.198964
-0.348032,-0.19878
-0.348699,-0.198713
-0.346631,-0.198682
-0.337064,-0.198552
-0.343144,-0.198626
-0.333303,-0.198497
-0.340384,-0.198536
-0.329626,-0.198302
-0.332099,-0.198473
-0.322062,-0.198153
-0.328588,-0.19824
-0.314909,-0.197957
-0.319993,-0.198058
-0.303209,-0.197731
-0.307125,-0.197778
-0.298148,-0.197635
-0.299454,-0.19755
-0.295728,-0.197478
-0.294548,-0.197458
-0.296021,-0.197401
-0.289202,-0.197312
-0.295496,-0.197395
-0.279891,-0.197224
-0.288272,-0.197145
-0.277674,-0.196993
-0.282061,-0.197035
-0.266939,-0.196773
-0.270164,-0.196799
-0.254339,-0.196497
-0.2536,-0.196383
-0.248468,-0.196052
-0.24718,-0.196097
-0.238526,-0.196039
-0.240052,-0.196072
-0.244164,-0.195956
-0.239378,-0.195922
-0.245047,-0.195861
-0.235713,-0.196003
-0.242561,-0.195973
-0.234336,-0.19588
-0.243825,-0.19596
-0.231469,-0.195815
-0.238639,-0.195846
-0.229168,-0.195667
-0.2325,-0.195605
-0.221461,-0.195348
-0.221157,-0.195459
-0.216258,-0.195404
-0.216228,-0.195243
-0.211304,-0.195244
-0.205421,-0.194964
-0.208277,-0.195033
-0.199586,-0.194942
-0.208676,-0.194925
-0.196707,-0.19482
-0.20507,-0.194822
-0.194758,-0.194626
-0.20169,-0.194564
-0.190604,-0.194525
-0.19719,-0.194526
-0.189233,-0.194315
-0.189435,-0.194344
-0.18509,-0.194238
-0.176632,-0.193961
-0.174475,-0.19397
-0.168002,-0.193711
-0.169522,-0.19374
-0.161028,-0.193608
-0.162232,-0.193432
-0.149387,-0.193271
-0.158739,-0.193178
-0.142837,-0.192971
-0.15046,-0.19296
-0.139678,-0.19282
-0.145072,-0.19279
-0.137478,-0.192589
-0.142699,-0.192688
-0.136364,-0.192586
-0.137007,-0.192501
-0.134224,-0.192497
-0.133365,-0.192364
-0.135893,-0.192443
-0.131798,-0.192359
-0.13538,-0.192287
-0.123823,-0.192169
-0.132722,-0.192209
-0.122672,-0.192052
-0.131905,-0.192152
-0.118625,-0.191983
-0.129509,-0.192088
-0.120497,-0.19198
-0.125337,-0.192056
-0.120664,-0.191759
-0.12325,-0.191799
-0.119114,-0.191836
-0.11968,-0.191747
-0.117064,-0.191634
-0.111413,-0.191572
-0.114268,-0.191574
-0.107718,-0.191407
-0.113493,-0.191405
-0.099391,-0.191136
-0.103319,-0.191207
-0.094056,-0.190806
-0.103945,-0.190844
-0.089777,-0.190633
-0.096053,-0.190694
-0.089121,-0.19061
-0.093687,-0.190643
-0.090468,-0.190509
-0.08828,-0.190409
-0.085735,-0.190289
-0.080353,-0.189986
-0.086212,-0.189925
-0.07484,-0.189834
-0.079769,-0.189902
-0.072438,-0.189709
-0.081575,-0.189637
-0.07273,-0.189628
-0.07804,-0.189585
-0.069499,-0.189474
-0.075912,-0.189429
-0.067735,-0.189349
-0.070465,-0.189303
-0.067866,-0.189112
-0.065345,-0.189021
-0.066054,-0.189041
-0.058657,-0.188852
-0.060356,-0.188713
-0.056541,-0.188608
-0.061202,-0.188692
-0.052357,-0.188453
-0.058472,-0.188448
-0.046182,-0.188124
-0.055993,-0.18833
-0.046426,-0.188023
-0.051916,-0.187899
-0.044864,-0.187636
-0.048995,-0.187678
-0.041348,-0.187397
-0.042439,-0.187421
-0.042397,-0.18728
-0.03832,-0.187254
-0.040048,-0.187142
-0.033426,-0.186998
-0.04006,-0.187019
-0.032365,-0.186889
-0.037986,-0.186814
-0.025547,-0.186453
-0.036079,-0.18657
-0.027484,-0.186373
-0.034034,-0.186424
-0.028896,-0.186422
-0.031722,-0.186441
-0.02324,-0.186086
-0.030953,-0.186132
-0.025654,-0.186057
-0.025839,-0.186056
-0.02749,-0.185901
-0.023562,-0.185877
-0.026411,-0.185691
-0.017166,-0.185592
-0.024736,-0.185217
-0.014567,-0.184904
-0.019979,-0.184988
-0.00937,-0.184687
-0.021642,-0.184883
-0.014693,-0.184759
-0.018913,-0.184776
-0.015539,-0.184588
-0.017148,-0.184699
-0.012499,-0.184524
-0.017542,-0.184559
-0.013679,-0.184471
-0.010926,-0.184499
-0.013351,-0.184237
-0.006783,-0.184018
-0.016099,-0.184002
-0.006407,-0.183732
-0.012875,-0.183723
-0.003815,-0.183524
-0.014931,-0.183671
-0.002807,-0.183523
-0.014323,-0.183537
-0.004709,-0.183395
-0.010669,-0.183441
-0.005871,-0.183365
-0.008297,-0.183325
-0.006217,-0.183114
-0.004345,-0.182915
-0.006473,-0.182777
0.000024,-0.182718
-0.008368,-0.182697
-0.000793,-0.182668
-0.010604,-0.182769
0.000727,-0.182639
-0.009727,-0.182684
-0.002217,-0.182629
-0.007254,-0.182721
-0.00208,-0.182709
-0.00934,-0.182658
-0.001633,-0.182659
-0.003791,-0.182668
-0.003833,-0.182585
-0.005496,-0.1826
-0.004953,-0.182488
-0.004172,-0.182628
-0.003618,-0.182511
-0.00295,-0.182517
-0.010228,-0.18272
0.00087,-0.182507
-0.009286,-0.182583
0.000107,-0.182545
-0.009167,-0.182691
-0.001699,-0.18249
-0.009525,-0.182556
-0.003338,-0.182495
-0.011986,-0.182547
-0.002694,-0.182552
-0.003862,-0.182577
-0.005752,-0.1824
-0.003636,-0.182433
-0.008148,-0.182453
-0.002456,-0.182416
-0.006503,-0.182596
-0.004119,-0.182451
-0.008267,-0.182593
-0.000578,-0.182527
-0.010157,-0.182568
-0.000119,-0.182455
-0.010508,-0.182569
-0.00155,-0.18246
-0.006771,-0.182477
-0.005651,-0.182366
-0.006652,-0.182486
-0.005257,-0.182352
-0.004125,-0.182491
-0.004333,-0.182491
-0.004506,-0.182507
-0.006074,-0.182453
0.000918,-0.182467
-0.005424,-0.182463
-0.001442,-0.182476
-0.008893,-0.182576
0.000036,-0.182448
-0.00962,-0.182658
0.00025,-0.18243
-0.011826,-0.182652
-0.000519,-0.182568
-0.010753,-0.18249
-0.000894,-0.182373
-0.005734,-0.182656
-0.006884,-0.182554
-0.001937,-0.182507
-0.006753,-0.182324
-0.00366,-0.182456
-0.00518,-0.182642
-0.001949,-0.182495
-0.010437,-0.182645
0.000262,-0.182398
-0.007766,-0.182541
-0.004733,-0.182533
-0.007784,-0.182541
0.000548,-0.182413
-0.008053,-0.18261
-0.001538,-0.182449
-0.003576,-0.182542
-0.003123,-0.182429
-0.006396,-0.182464
-0.006032,-0.182633
-0.0036,-0.182474
-0.008684,-0.18254
-0.005329,-0.182487
-0.008833,-0.182571
-0.000209,-0.182507
-0.009084,-0.182592
0.000882,-0.182571
-0.013095,-0.182462
0.001431,-0.18249
-0.010478,-0.18254
-0.003576,-0.182518
-0.005746,-0.182581
-0.003946,-0.182469
-0.008345,-0.182457
-0.004691,-0.182432
-0.006324,-0.182452
-0.005859,-0.182532
-0.002247,-0.182558
-0.008911,-0.182433
0.000155,-0.182478
-0.007671,-0.182585
-0.001287,-0.182318
-0.011402,-0.182471
-0.000614,-0.182518
-0.008523,-0.182489
-0.004554,-0.182432
-0.009763,-0.182533
0.001168,-0.182325
-0.00757,-0.182454
-0.007617,-0.182385
-0.008476,-0.182419
-0.005299,-0.182417
-0.004625,-0.182523
-0.006312,-0.182534
-0.002658,-0.182425
-0.010312,-0.182488
-0.001645,-0.182497
-0.011688,-0.182527
-0.003564,-0.18248
-0.010747,-0.182577
0.000715,-0.182444
-0.007337,-0.182573
-0.001639,-0.182392
-0.008827,-0.182454
-0.002867,-0.182385
-0.006634,-0.182322
-0.004041,-0.182224
-0.005698,-0.18231
-0.005454,-0.182191
-0.003725,-0.182185
-0.007033,-0.182323
-0.001734,-0.182251
-0.009596,-0.182392
0.001037,-0.182284
-0.01052,-0.182375
-0.000399,-0.182301
-0.009573,-0.182404
-0.003749,-0.182304
-0.007176,-0.18237
-0.000525,-0.18216
-0.0063,-0.182424
-0.003088,-0.182299
-0.007242,-0.182332
-0.007749,-0.182352
-0.005668,-0.182405
-0.004297,-0.18228
-0.003958,-0.182363
-0.008869,-0.18233
-0.001478,-0.182384
-0.007915,-0.182406
-0.000024,-0.18236
-0.010049,-0.182585
-0.002033,-0.18231
-0.01204,-0.182489
-0.001293,-0.182395
